ORF,elu_mean,elu_std,elu_range,elu_missing_ratio,elu_autocorr_lag1,elu_autocorr_lag2,elu_peak_count,elu_ls_dominant_period,elu_ls_max_power,elu_ls_band_power,elu_sin_amplitude,elu_sin_freq,elu_sin_phase
YOL107W,-0.0028571428571428576,0.13755147459502318,0.55,0.0,-0.6381321759940038,0.17521481624077642,5,53.34170854271357,0.6555321288255155,6.08812381540909,0.04228061070854527,0.003340673081399015,3.10862922347792e-16
YOL108C,0.0028571428571428532,0.23780029350662443,1.03,0.0,-0.343007037309409,-0.3614862034218943,2,111.13065326633166,0.32599524644997563,4.826902071105316,0.18228499960705738,0.001666666666666667,2.713104169496237
YOL109W,0.0014285714285714418,0.3997116307478456,1.73,0.0,0.2585401935074055,-0.41880056004738614,3,108.24120603015076,0.37074945172703205,3.8779235089363615,0.3399215863258815,0.0035415332815407585,1.82685366706807
YOL110W,-1.3877787807814457e-17,0.3658454006036664,1.52,0.0,0.3563642237597242,0.42238845794438895,3,30.22613065326633,0.564955659708891,3.420566701190067,0.24283563030842314,0.004670960809251688,1.0463874710544314
YOL111C,0.0007142857142857134,0.24114205314693324,0.96,0.0,-0.17923497528429458,-0.1875059448721818,4,116.90954773869348,0.41489896092802014,4.81149008750071,0.1608404165212061,0.001666666666666667,2.639827067370493
YOL112W,-0.0007142857142857156,0.27929667497673727,1.0,0.0,0.7744950937368658,0.6584775622400104,3,480.97989949748745,0.8415928252382807,0.5928435762584489,0.8408666479712126,0.034304313608173514,3.867327857626827e-22
YOL113W,0.0007142857142857308,0.37145398264723156,1.27,0.0,0.31976509542117176,0.47085816984658924,5,509.8743718592965,0.5810897905346893,2.5918900857631293,2.7538825989342576e-15,0.01739478532126358,2.8676006988906825e-16
YOL114C,0.0,0.23922493897704608,0.9099999999999999,0.0,0.24319607773885532,0.0010319063013336043,4,307.6130653266332,0.570768300927214,2.852710112838885,0.2682815854254157,0.003253178762027308,2.1852322486812943
YOL115W,0.0021428571428571525,0.2238040779479285,0.8,0.0,0.19981604120676974,-0.11592334290570239,4,454.9748743718593,0.3706944472302436,2.498573114357483,0.06954130090811256,0.004644373063004011,3.6178557618205683e-13
YOL116W,-0.0007142857142857109,0.3504581549448477,1.45,0.0,0.15390655082463442,0.10950051115262041,3,30.22613065326633,0.3508679873229901,3.7323679012161914,0.2009998155378716,0.0038876686730925747,1.3751480343069922
YOL117W,-1.0675221390626506e-18,0.17785041251222677,0.7,0.07142857142857142,-0.2053304017328852,0.07109997763708635,4,18.668341708542712,0.4225307988292038,3.769236654125587,0.10732635716820613,0.0038000958041745367,1.8614632872576713e-19
YOL118C,0.0015384615384615367,0.19057993089297623,0.69,0.07142857142857142,-0.5228452069886654,0.42605235663134555,4,59.12060301507538,0.46263548944935406,4.268270549301343,0.09407290888173397,0.005076860714030413,5.980876629071092e-13
YOL119C,0.0007692307692307614,0.29444763249858824,1.15,0.07142857142857142,-0.3841572087200317,0.33419883620262303,4,59.12060301507538,0.38164057993274403,4.175976714457952,0.11924976718451191,0.003447595511743842,6.244817372647765e-11
YOL120C,1.982541115402065e-18,0.3688979727319117,1.36,0.0,0.4835166782665933,0.49390933098077655,4,434.748743718593,0.6215334434552866,1.4610331046071325,0.3011210113777692,0.001666666666666667,3.628042895106414e-31
YOL121C,-0.0007692307692307614,0.17353614291958977,0.62,0.07142857142857142,-0.18131826468128737,0.18548714267775404,5,430.80402010050256,0.39167735478110693,4.717509063378993,0.025799704416792187,0.004718841436950258,0.013213463958588807
YOL122C,-0.0007142857142856991,0.43877205741403696,1.82,0.0,0.16140820527923283,0.5991547583997072,5,30.22613065326633,0.4619129679844992,2.2007530764534016,0.0003189271241118327,0.003579543032249551,1.2653976450510606e-14
YOL123W,-0.0014285714285714299,0.36957228449842905,1.44,0.0,-0.36451270627127474,0.280936349535805,4,59.12060301507538,0.43953011755917504,4.24384095098708,0.07849796353406324,0.0016666666666687081,6.9142178564884725e-31
YOL124C,-0.0014285714285714318,0.5319620977751965,2.02,0.0,0.38801647694117025,-0.12287942551833499,3,171.80904522613065,0.42420708239636223,2.3242391875800705,0.10878318348215439,0.004829598872605245,3.0437122371823846e-14
YOL125W,-0.0028571428571428597,0.33567476971081417,1.4300000000000002,0.0,0.0167774271788288,0.030338471829416094,3,36.005025125628144,0.29059432836957666,3.049851618313743,0.08575553490021301,0.0046222723319068095,1.8813649136975223e-27
YOL126C,-0.0007142857142857199,0.6263780725695292,2.03,0.0,0.47666885380770335,0.24522173512872733,4,394.2964824120603,0.5044671083214405,1.1609890603006945,0.6490470807482436,0.002535892441701697,3.061395422492842
YOL127W,-0.0021428571428571447,0.4155749643811669,1.35,0.0,0.7466543949651311,0.32751112732754406,3,478.09045226130655,0.7564759433739765,1.188772690613729,0.08109560304734474,0.004623264979087763,3.57069722687124e-10
YOL128C,-9.912705577010326e-19,0.1293941928482772,0.48,0.0,0.1422611049487602,-0.2200090891520238,4,177.58793969849248,0.5335688320234416,1.7916029223368817,0.03797725692394615,0.004055484419918978,2.521166854276606e-15
YOL129W,0.000714285714285707,0.365170494147485,1.1600000000000001,0.0,0.6487668936828769,0.37352361600374706,3,417.41206030150755,0.7753396609004407,1.3643958131174185,0.4551238685595335,0.0023892177512270856,2.812956757486288
YOL130W,-0.0007142857142857109,0.2063099016290883,0.76,0.0,0.2494316580055534,0.17851820198697615,4,397.18592964824126,0.5071334555588098,2.8312033418536564,0.10416859478974919,0.015290218294612783,2.2639736509785765e-11
YOL131W,0.0015384615384615582,0.38480456885673503,1.51,0.07142857142857142,0.0016025609441676979,0.14500552316044396,3,21.55778894472362,0.41840188537108447,4.124412054139642,0.29008634034748054,0.004872770875690638,0.05183167103988861
YOL132W,0.0014285714285714338,0.14860576526295255,0.47,0.0,-0.20993333324548344,-0.1337666120282132,4,93.79396984924624,0.4710578399148068,4.333956235645669,0.06611779422405326,0.0045395129675010314,2.106103260737275e-05
YOL133W,0.0007142857142857149,0.2820198646933096,0.9099999999999999,0.0,0.39838725646396395,-0.0029216616309966285,3,408.74371859296485,0.5616922358994428,3.1616237604288,0.3013451502611926,0.002452559161741344,2.759147245547523
YOL134C,-0.0014285714285714338,0.24709330634563195,0.85,0.0,-0.3346714499957528,0.26276348829583734,4,73.5678391959799,0.5085741806926437,4.32152242729307,0.20456689070333556,0.0036332151550255583,2.440477940824819
YOL135C,3.96508223080413e-18,0.20677800380394157,0.8400000000000001,0.0,0.20192922044595113,-0.5195277415998393,2,174.69849246231158,0.5366604641441413,3.152627502008617,0.21843617183935493,0.0057628441321580575,1.8260511835060231
YOL136C,-0.0007692307692307699,0.3985639903928475,1.4,0.07142857142857142,0.5479735191871077,0.2510510200574882,3,472.31155778894475,0.5867010277107579,1.002583235415565,0.022161826709156455,0.004698129261572769,3.4645147402727335e-09
YOL137W,2.9738116731030977e-18,0.15297058540778355,0.53,0.0,0.11078977704647423,-0.13986612597092504,3,142.91457286432163,0.34881368939163077,2.8719573387596657,0.1277777444898363,0.007053668049902537,1.5038421690384927
YOL138C,3.96508223080413e-18,0.19478926341782074,0.78,0.0,-0.1866640286048383,-0.08166810597693334,4,125.57788944723619,0.2849998437018887,3.529727510375927,0.13166416994582744,0.005191533398925667,0.08867372614820167
YOL139C,-0.0007142857142857149,0.21707353216674513,0.8200000000000001,0.0,0.6742800768194497,0.08728673283551468,2,440.5276381909548,0.6869775038687904,0.6561911666240674,6.686240765771288e-11,0.006615768903237421,3.434663583543074e-05
YOL140W,8.921435019309294e-18,0.32082482981928223,1.0699999999999998,0.0,0.38687814169146323,-0.25301655804049233,4,472.31155778894475,0.38372095587525545,2.4028684575700456,0.01734702445594172,0.004989045722713983,2.039552034104175e-12
YOL141W,0.0007142857142857188,0.35173984472525566,1.48,0.0,0.43666098551192045,-0.028041921471192454,2,457.86432160804026,0.48533368069775223,2.1868416606299106,0.10021722673269942,0.004725266863053282,5.232731400894419e-12
YOL142W,-0.000714285714285707,0.3232748562029859,1.12,0.0,0.5664537163591662,-0.29870280949931804,3,166.03015075376885,0.4725042700398232,1.8682716889478712,0.0024935391953132637,0.004676963545123356,7.50173719615298e-15
YOL143C,0.0,0.3574313120826753,1.09,0.0,0.3903957413995293,-0.20696621507458127,3,241.15577889447238,0.40144924797116555,1.2767654395023211,0.3507090442472922,0.00392261968225318,1.5084815635656574e-25
YOL144W,-0.0014285714285714299,0.28707532965749455,1.1099999999999999,0.0,0.5118963530757743,0.08255048291041198,3,469.42211055276385,0.42269306146608754,1.4078163560127506,0.17478624250847968,0.0042980076624866545,6.446036795647991e-25
YOL145C,-0.0007142857142857124,0.16632430823606056,0.5700000000000001,0.0,0.026030144253657298,-0.277973011765569,4,96.68341708542714,0.4967647057691477,4.9563870779205885,0.06190095920635588,0.003854152441056068,1.4041915975765775e-18
YOL146W,1.1895246692412391e-17,0.26872715849777024,0.91,0.0,-0.08599809063171276,-0.027766174434645192,4,47.56281407035176,0.6010216250814753,4.174670451553866,0.0016392322016023522,0.008060749741438007,8.378808459058752e-19
YOL147C,-7.93016446160826e-18,0.2874021572639983,1.23,0.0,-0.16399870289852406,0.3408884654435055,5,73.5678391959799,0.37255190202227123,3.735010894060004,0.125513539990394,0.0016666666666684323,1.9128563717180014e-27
YOL148C,3.96508223080413e-18,0.10426614297761556,0.43999999999999995,0.0,0.17334271276853688,0.3616635176083144,6,362.51256281407035,0.435369315443291,2.2079859677404103,0.10332061202550988,0.0027731684331521685,2.6443796930250723
YOL149W,-0.0007142857142857109,0.17624918584267016,0.65,0.0,-0.07405731935346288,-0.0033079024683713705,4,168.91959798994975,0.35590318309936186,3.45689622448361,0.11949908777306892,0.04264540563111527,1.96419704258195
YOL150C,-0.0007142857142856991,0.276107232939727,0.9600000000000001,0.0,0.27780309464017106,0.20048956857883035,4,359.62311557788945,0.5422930240976208,2.5712597300054965,0.2914950229394233,0.002860108447897754,0.5403926044437378
YOL151W,0.0007142857142857149,0.42090827446155543,1.19,0.0,0.570591025559688,0.05286363583826127,3,336.50753768844226,0.6212318856139095,0.7310950246344237,0.4798992260854537,0.0030828591038335796,0.45843875344521257
YOL152W,-9.912705577010326e-18,0.18769275806107016,0.63,0.0,0.02443567220893958,0.017552437131070343,3,235.37688442211058,0.4797375213214959,3.0543972057392588,0.08110418421472206,0.002305555529976322,6.761716719004343e-25
YOL153C,0.0007692307692307657,0.3451301101025645,1.17,0.07142857142857142,-0.2874856477532226,0.28124588044870075,3,60.60301507537689,0.38957924601368216,5.090055800174421,0.2261455646474505,0.0027081530686948463,2.365693696959912
YOL154W,-0.0007142857142857159,0.1891886543606025,0.8600000000000001,0.0,-0.5282106464900092,0.016373736055351414,4,59.12060301507538,0.3716148632849212,5.270137362707596,0.047629990526068984,0.0029110837034205333,1.325580909075219e-23
YOL155C,-1.586032892321652e-17,0.5973632539275053,2.54,0.0,0.0023944386264956883,-0.07647538573513255,4,119.79899497487438,0.35707414752602773,3.8921553167095424,0.4506862294531243,0.0030746851133846027,1.8077618436262484
YOL156W,0.001428571428571428,0.20216178609000776,0.7,0.0,0.14048903570309118,0.3287373975608702,4,345.17587939698495,0.45195167885894394,2.8872990969351493,0.20611126567531696,0.00291318980533358,2.8860513633281877
YOL157C,-1.586032892321652e-17,0.42781838603380695,1.23,0.0,0.7691186759129539,0.70141769741239,3,585.0,0.8095719860309647,0.8512910359862015,0.5294927811616823,0.0016666666666666945,3.8002660218962534
YOL158C,-0.0007142857142857308,0.614497056667533,1.81,0.0,0.7311122950790906,0.3264450104009672,3,350.95477386934675,0.8374643197883762,0.6012519848446854,0.8372819739746283,0.0028825393340360076,2.263395292213836
YOL159C,0.0014285714285714238,0.18761119152031808,0.6,0.0,0.24333074797342658,-0.2689078087296807,3,443.4170854271357,0.42362996878357284,3.700445641446954,0.2483179551063634,0.001666666666668143,2.7006502089578754
YOL160W,1.0675221390626506e-17,0.39807227793648037,1.32,0.07142857142857142,0.1430548554218562,0.09337499649442553,3,585.0,0.3817976982045919,2.9522681785568254,0.35918293392194683,0.001666666666666667,1.4894727806380217
YOL161C,0.0007142857142856991,0.2431773099646278,0.8,0.0,0.12482382745237927,-0.17930912750045713,4,102.46231155778895,0.5099715678774114,4.861060261401067,0.015286693089131527,0.003670479316282069,7.52912725068477e-13
YOL162W,1.0675221390626506e-18,0.17173324573974513,0.66,0.07142857142857142,-0.09677632691539033,0.1836585661177159,4,79.34673366834171,0.5410650710607148,4.010618835508295,0.10851178821191858,0.006811699366264116,1.7440092073077191
YOL163W,-0.0008333333333333334,0.19868141723763588,0.72,0.14285714285714285,0.018542645478797495,-0.3143330624397817,4,102.46231155778895,0.5654428883256857,6.519003621605635,0.15462176189786758,0.0027079290129911316,2.4320937763930286
YOL164W,8.540177112501205e-18,0.3266143338509856,1.4100000000000001,0.07142857142857142,0.24959486768050795,-0.11505236238544907,3,454.9748743718593,0.4449160527167622,3.703414781731568,0.13876378139613793,0.004680872876753027,7.349261202060251e-12
YOL165C,0.0007142857142857117,0.16455412855498278,0.71,0.0,-0.18695412134875602,-0.17551454688458812,4,145.80402010050253,0.302391752886067,4.057476413998099,0.0586651654746566,0.0036700026363597122,3.0671576259324604e-33
YOL166C,-0.0007142857142857188,0.33197384332664104,0.9600000000000001,0.0,0.10243681841464422,0.030156238339049263,4,376.9597989949749,0.3555222658334368,3.2831765090814824,0.2929906791503977,0.0026186467090557742,1.0980120198137068e-15
YOR001W,0.000714285714285713,0.23810154753544863,1.0,0.0,0.6814898462693347,0.02286671166624689,2,382.7386934673367,0.5068097736744119,0.8187540651100098,0.01448167671266877,0.004364157965007524,3.6107397785821006e-18
YOR002W,0.0,0.16492422502470644,0.66,0.0,0.32639917819139797,-0.004414857026645452,3,30.22613065326633,0.45055341333924204,3.5790752952712985,0.14015728941954464,0.0016666666666666715,3.987501807376723
YOR003W,-3.96508223080413e-18,0.4043513323831146,1.69,0.0,-0.19056780725323832,-0.1194545309915458,3,53.34170854271357,0.2842970802736872,4.545162144316505,0.2492941293756064,0.0032132041521079065,1.548751193250522
YOR004W,-0.000714285714285709,0.28080151316529334,1.09,0.0,0.3107895941420172,-0.11266005645606288,4,365.4020100502513,0.45544115898778853,2.789406347694517,0.2793284863733753,0.001666666666666667,1.9211602301472378e-30
YOR005C,0.0014285714285714288,0.14252103317741976,0.42000000000000004,0.0,0.08687586469604665,0.31438685238831265,5,504.0954773869347,0.32885487384641787,3.4283340668429525,0.15727054779283012,0.0016666666666666698,2.2286372526423217
YOR006C,-0.0007142857142857149,0.19944438128082173,0.66,0.0,-0.5090856056445255,0.006344035851674593,4,47.56281407035176,0.45671053638259096,6.083445459971091,0.009508673144149951,0.004521439941162579,0.12167141248558354
YOR007C,-3.96508223080413e-18,0.245909390978524,0.78,0.0,0.587048841078215,0.12947781455092275,5,426.0804020100503,0.7359018111791562,1.683508796662978,0.320263924449308,0.002144965147509172,2.0521041911960043
YOR008C,-3.96508223080413e-18,0.2069161320783996,0.8,0.0,0.16307004716781776,0.06333227210721687,3,194.9246231155779,0.33727898671642476,3.070084978855331,0.1707226203684038,0.002568598326483238,2.5982148880832145
YOR008C-A,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YOR009W,5.9476233462061954e-18,0.19974984355438177,0.7,0.0,0.16750771493705094,-0.08620398787937965,4,30.22613065326633,0.35666248364797526,3.861187313150215,8.55075688327404e-18,0.0016666666666777705,0.4544636056218723
YOR010C,-0.0007142857142857229,0.24978460108416514,0.77,0.0,0.6380370817432608,0.5639083899748415,4,515.6532663316583,0.7232945423037301,1.1767643062157898,0.0,0.0,0.0
YOR011W,0.0007692307692307699,0.274911497324042,0.94,0.07142857142857142,0.025469200158155868,0.10225538020053426,3,116.90954773869348,0.3741710014559567,4.022266981135513,0.24359452251124916,0.0023700953191106914,3.4091828320219784
YOR012W,0.002142857142857157,0.35968594578025526,1.38,0.0,-0.08174675995377134,0.22486340354116385,3,47.56281407035176,0.3326755213548085,4.448973431154889,0.27567345356592465,0.0023489957226137614,2.1096956084343166e-10
YOR013W,2.9738116731030977e-18,0.16177585905019504,0.63,0.0,-0.26829626630787445,-0.03659394735239225,3,64.89949748743719,0.42915037520111166,5.252324489280386,0.05246590397944065,0.001666666666666667,2.5059614499070757
YOR014W,0.0014285714285714169,0.25609309531767493,1.16,0.0,-0.042771346904900524,0.14850047071681124,4,18.668341708542712,0.306278706818933,3.5074087629435984,0.2563645638645224,0.0016666666666666679,2.1740274880089943
YOR015W,-0.0007142857142857109,0.3403876841341415,1.4300000000000002,0.0,0.3112129217480174,-0.2072742170588238,3,105.35175879396985,0.3347033188529111,3.5825759131285118,0.24754182434497565,0.0038819980683482895,1.7100723964065794
YOR016C,-0.000714285714285713,0.28751308754594823,1.01,0.0,0.403786129149305,0.37780461040961577,4,30.22613065326633,0.5911196047792824,2.2262594952074837,0.17287463155636887,0.00465094261539712,0.6299466418465361
YOR017W,0.0014285714285714299,0.23706108745146992,0.73,0.0,0.1243087186313354,0.07627965060729484,4,394.2964824120603,0.45672541064941957,3.4818798428678397,0.08196820979051454,0.005594035939283958,2.7088212445722406
