ORF,alpha_mean,alpha_std,alpha_range,alpha_missing_ratio,alpha_autocorr_lag1,alpha_autocorr_lag2,alpha_peak_count,alpha_ls_dominant_period,alpha_ls_max_power,alpha_ls_band_power,alpha_sin_amplitude,alpha_sin_freq,alpha_sin_phase
YPL054W,3.2653618371328133e-18,0.2747833371093327,1.12,0.05555555555555555,-0.17081805266466304,-0.04475469280047936,6,28.628140703517587,0.34635775958059856,6.187698777129115,0.1743438523923795,0.007076826058796794,1.260372026130481
YPL055C,0.0017647058823529562,0.25266195258435137,0.99,0.05555555555555555,0.5340376734910534,0.17409868642215118,5,74.35175879396985,0.561972268561308,29.450918338318516,0.10265323357155685,0.009695108260582216,2.0323289632573852e-26
YPL056C,0.001111111111111106,0.20840369182294277,0.8899999999999999,0.0,-0.21908679179683518,-0.27572936256899194,5,17.620603015075375,0.37707042168045013,7.491193399263237,0.07037543824022735,0.00966759437816034,1.4474029562515324e-07
YPL057C,0.0005555555555555499,0.5652774365273335,1.8199999999999998,0.0,0.5125582796078474,-0.028991247859454967,4,58.26381909547738,0.6498503831613239,18.414011029876875,0.5592593075477269,0.015177981476408026,6.264357961200262e-19
YPL058C,-0.0005882352941176443,0.2506572674867909,0.96,0.05555555555555555,-0.20841630579962359,0.39621507369029924,5,14.233668341708542,0.3685688315313528,8.176638859188975,1.833638440765548,0.001666666666666667,3.938149053767799
YPL059W,0.0011111111111111137,0.2675379285444898,0.94,0.0,-0.4593855051562849,0.5275190966694252,6,14.233668341708542,0.534619489436434,7.835386271406815,0.1461645890695216,0.007706763373000494,9.376543003278788e-14
YPL060W,-0.000625000000000011,0.3555535956434698,1.34,0.1111111111111111,0.14694546520810461,0.02948516136564149,5,66.73115577889448,0.276503693930239,14.91655429336966,0.24234157724662175,0.008316347747873121,3.789727788093442e-11
YPL061W,-0.0005555555555555869,0.716143004203166,2.78,0.0,0.7824303059792662,0.4011712811844602,2,178.5,0.5539140609242077,18.360419820060095,0.76615678738128,0.01743924848214362,0.07939157082656365
YPL062W,0.0011111111111111113,0.19966329682434233,0.73,0.0,-0.1821780580572368,-0.08929668825223835,6,19.314070351758794,0.36864282213242794,3.01263965487391,0.26476751073664934,0.0016666666667127022,3.3412185083545354
YPL063W,-0.0005555555555555561,0.18240590335909337,0.82,0.0,0.00021084801272159274,0.37751139017429564,5,14.233668341708542,0.31814379459510894,7.267050299627936,0.08627620276947176,0.014810061905314602,1.7719338074794793e-13
YPL064C,8.163404592832034e-18,0.33417149524651873,1.6099999999999999,0.05555555555555555,0.09539267681443406,-0.06705462777172298,5,38.78894472361809,0.3646735619274895,7.4740196043806595,0.8634860005399685,0.001666666666666667,3.666278351914318
YPL065W,-0.0011111111111111137,0.16940709970983733,0.6000000000000001,0.0,0.41959244034739507,0.17772876348845937,5,110.76130653266331,0.5117566389607143,23.945852597485484,0.1801402816158375,0.009085733166649708,0.07962861803413637
YPL066W,6.530723674265627e-18,0.33906445682547287,1.52,0.05555555555555555,0.3210235567180373,0.24738223964834943,6,102.29396984924622,0.3625119275357713,24.750279225677097,0.23048975373401315,0.015568798645347142,0.000571356649347055
YPL067C,0.0011111111111111122,0.3077135913816412,1.09,0.0,-0.2815361229719856,0.3302039394281446,8,14.233668341708542,0.455838379421246,4.68708097459648,0.07503396072913125,0.014791733048624809,2.937560024692705e-16
YPL068C,0.0012500000000000046,0.22723542307483663,0.9199999999999999,0.1111111111111111,-0.3333265865855376,0.4625244631264447,5,15.08040201005025,0.39301151051969313,7.513398506341464,0.0150652156335087,0.015470672452645167,0.0072121070715087405
YPL069C,0.0,0.23893281249943235,1.04,0.0,-0.33174315473494503,-0.03266215381916474,6,13.386934673366834,0.28577470846941183,1.8095918590185722,0.06626262354838908,0.02148067837187218,1.150767458597757e-33
YPL070W,-0.000555555555555553,0.20916426883677977,0.72,0.0,0.13957168358829014,0.3113011452247741,6,178.5,0.34976617652107567,4.035395962264501,0.07933884408869517,0.014479604874232738,1.5787939020702022
YPL071C,-3.0839528461809902e-18,0.26639569566092214,1.15,0.0,-0.27273548451668406,0.24650872797877219,5,13.386934673366834,0.3709543605371059,3.6338324042686803,0.0309832032567578,0.01647135397914074,3.3401973469997717e-19
YPL072W,0.000555555555555553,0.24660972816312693,0.9299999999999999,0.0,0.5336344635264488,0.26727809829104293,4,86.20603015075376,0.67356215369708,39.63694538071779,0.2545232582689001,0.009668253113528877,3.774852115976175e-19
YPL073C,-3.854941057726238e-18,0.24234960972391378,0.87,0.0,-0.33423898992968093,-0.03287232385083227,5,15.08040201005025,0.39949000426807973,1.9299494622946496,0.006357168917821783,0.01336624815877006,6.756657651626743e-17
YPL074W,-0.0005555555555555622,0.3541574072863682,1.86,0.0,0.2931758478798911,-0.04791996557262689,3,70.96482412060301,0.4322743914200277,19.925042753478955,0.9602540864907306,0.001666666666666696,0.5915666626734967
YPL075W,-8.480870326997724e-18,0.2820953345551425,1.0,0.0,0.36408769248696987,0.024191874589128085,6,63.34422110552764,0.5502925997510364,20.89613562204276,0.11178318189486766,0.010779923388846495,1.4662279083844935e-11
YPL076W,0.0,0.1581490155236861,0.63,0.0,0.19659209412676235,0.15997764403882814,5,86.20603015075376,0.3944557699067554,24.498668732996045,0.11691168950654209,0.00898031380789509,1.412831508130119e-19
YPL077C,3.0839528461809902e-18,0.26890725373464935,1.02,0.0,-0.31039672037626026,0.3448353076362483,6,13.386934673366834,0.47874135155441316,6.847758199087105,0.16183168420601582,0.00788903763227057,0.7707337853544138
YPL078C,-0.0005555555555555487,0.14972093382253318,0.48,0.0,-0.7672787358759394,0.6667116096580558,7,13.386934673366834,0.743844866423619,2.966687598818229,0.049145225310177294,0.012872655561885082,6.837410879568074e-25
YPL079W,0.000555555555555553,0.3281339872372975,1.31,0.0,-0.441590849244998,0.5564221475983018,8,14.233668341708542,0.5953207916081229,2.3378421426093974,0.3169907362374828,0.0021136792337421067,7.755264258470923e-17
YPL080C,-0.001666666666666668,0.24221776244620138,0.86,0.0,-0.682399432781958,0.46912272943015465,7,15.08040201005025,0.5771582128029975,4.14708606780925,0.0326084130161919,0.009651465272408717,7.497849344011328e-11
YPL081W,0.000555555555555553,0.3795680618548496,1.56,0.0,-0.34623274698739614,0.48453806272663075,8,14.233668341708542,0.5466714093329547,3.2917227671354823,0.5052873223772195,0.003138231835780981,1.4274548582480433e-10
YPL082C,0.0,0.21068670790747313,0.67,0.0,-0.400748413361377,0.47085559134525734,7,13.386934673366834,0.4457336667833641,5.179905382467058,0.09455562658885151,0.015892908176116504,0.6203474357434607
YPL083C,-3.0839528461809902e-18,0.24968869506736674,0.96,0.0,-0.2381465206955135,0.23370038631794612,6,13.386934673366834,0.3481577939414398,3.522347740457087,3.493880739568611e-19,0.013610441369813544,4.451395349717043e-12
YPL084W,0.0,0.15563490039905004,0.52,0.0,0.10241400665955065,-0.01634421439521108,5,36.24874371859296,0.2948357966227229,11.975346496695305,0.08663571619036228,0.00757723398551401,0.24724257013661244
YPL085W,4.240435163498862e-18,0.24734141945452195,1.0499999999999998,0.0,-0.09774982133896155,-0.7579419826775742,4,25.241206030150753,0.7020562249159453,1.090285830547377,0.08300583118199996,0.006394897215979415,6.283185307179585
YPL086C,-0.0005555555555555453,0.29686271092173644,1.2,0.0,0.5987886548066352,0.11801907560212087,3,78.58542713567839,0.5202507693321802,32.25713290161253,0.4425494109277696,0.003792458181606801,3.0020668892723885e-14
YPL087W,-0.0011764705882353098,0.3413447860679559,1.29,0.05555555555555555,0.6341148956575748,0.5946839019211525,5,174.26633165829145,0.7026032594766038,11.97900863141419,0.5367804498484999,0.004039688356265525,2.2936556603701814
YPL088W,1.3061447348531253e-17,0.8545587096480229,3.0599999999999996,0.05555555555555555,0.864844730060833,0.753065141557346,4,178.5,0.724326959670812,13.953357101055763,6.022807955633108,0.001666666666666667,3.7687629864353016
YPL089C,-0.0005555555555555599,0.2989513565452529,1.45,0.0,0.049894197597395634,-0.1347196721793924,3,21.007537688442213,0.2734179336379697,8.302362462696413,1.9449925064170226,0.0016666666666666913,3.950126308769215
YPL090C,0.0,0.22384343267771153,0.72,0.05555555555555555,0.22786899142826822,0.2737118811179325,4,126.00251256281406,0.4042950729794687,17.05801913708033,0.15471411605072197,0.027346250402598058,2.768312885766314
YPL091W,1.0793834961633467e-17,0.43030996579984837,1.96,0.0,0.08641549580912954,0.7021611268169279,6,173.41959798994975,0.30567143306460043,12.730689777827521,0.2792948231268373,0.01428490916903717,0.4671022290297253
YPL092W,0.0006249999999999867,0.5669597511067254,2.1399999999999997,0.1111111111111111,0.7413722350518173,0.6198685116645175,4,171.72613065326632,0.6045030448416178,19.21935557663224,0.4450135538706522,0.016265593895933544,0.6879456458649902
YPL093W,-0.0005555555555555561,0.5089037479635594,2.0700000000000003,0.0,0.5064186151973146,0.13318443995135856,3,70.96482412060301,0.3215126872630869,16.57677641432881,1.9251612226070425,0.001666666666666667,0.516112403830732
YPL094C,-8.163404592832033e-19,0.19778181680534623,0.64,0.05555555555555555,0.009863182208689685,-0.06930331434588706,5,20.1608040201005,0.372206109397075,16.64249150178588,0.1634100359019073,0.010432375287554746,3.2426643522136778
YPL095C,0.0017647058823529373,0.17677620594870616,0.66,0.05555555555555555,0.12501057321803277,0.14968869565908488,3,41.32914572864321,0.35842444676894175,7.78598292610194,0.11445925922730306,0.014671955650423835,0.6754170438312349
YPL096W,-0.0017647058823529493,0.2157404566526135,0.8400000000000001,0.05555555555555555,-0.33719543993473794,0.3466367767150444,6,14.233668341708542,0.5294853033635298,11.934496426765378,0.12481174529654034,0.008967013322207184,1.5074108879122797e-24
YPL097W,0.0,0.25288918754361683,0.91,0.05555555555555555,0.30744933698106924,-0.025012193989500688,5,34.55527638190955,0.388279078429109,23.03649606208083,0.1954147492291635,0.008868123329285884,5.828333347908369e-20
YPL098C,-0.002352941176470593,0.23012859350844042,0.93,0.05555555555555555,0.26738406699790496,0.604884876967822,4,129.3894472361809,0.570456143275373,17.231846298429414,0.24321065757906787,0.007765338198584326,0.006930988472762148
YPL099C,0.0005555555555555561,0.22059193654604828,0.72,0.0,0.24461913647151254,0.018752473044583454,4,106.52763819095476,0.40279872299860514,19.450635283922914,0.2051406546859231,0.008894901138871075,6.634116104184618e-13
YPL100W,0.0005555555555555584,0.17749717438196091,0.7,0.0,0.25705763497791123,-0.10034364930194431,6,65.88442211055276,0.22354866514586808,13.705787886868459,0.11764455219883305,0.015228815184796896,1.1380833313810315
YPL101W,-0.0005555555555555576,0.26277307959154544,1.0999999999999999,0.0,0.4869236959556538,0.30984640631237226,5,75.19849246231155,0.5521123913648291,27.41520629416512,0.03677720270706941,0.009378779867963746,2.1302477414090977e-12
YPL102C,-0.0006250000000000006,0.3708515327931112,1.6400000000000001,0.1111111111111111,0.04074604404214972,-0.12233629108235823,5,40.17085427135679,0.25737730263884584,11.359158020529048,0.2265676239899134,0.014873679259694324,1.0686324727007877
YPL103C,0.000555555555555553,0.23826857447058966,1.1,0.0,-0.5960584212475843,0.5109318279287957,6,14.233668341708542,0.547146611667761,4.370008152343981,0.027320009008034097,0.009454915964848267,9.271802530215367e-13
YPL104W,-0.0011764705882352936,0.1861966813674431,0.56,0.05555555555555555,-0.30394662541538553,0.24579864763128093,6,15.08040201005025,0.45004153196495594,4.732686243983198,0.09763050196433398,0.01566202420332115,1.021682011470166
YPL105C,-0.0011111111111111074,0.24321661330520644,1.02,0.0,0.21353793438771507,0.5451403599178846,7,178.5,0.30682643126331816,12.50808365279452,3.7007179803026696e-16,0.04958396317562152,0.3369758656331863
YPL106C,8.288123274111412e-18,0.2208820700937242,0.9199999999999999,0.0,0.041105803726589306,0.0338544853571502,5,26.087939698492463,0.252305746493073,15.81836893891505,0.1283736858357526,0.007965963067137531,7.196606332549035e-27
YPL107W,-0.000555555555555553,0.21988563245020057,0.98,0.0,-0.2847275412482833,0.22189625528379844,7,13.386934673366834,0.46903273366890064,8.998094342233147,0.02529056034370885,0.008908316508251085,8.546541748690261e-11
YPL108W,0.0012499999999999942,0.19393539517065986,0.66,0.1111111111111111,0.05105312288608169,0.20633824899229086,4,99.7537688442211,0.33985471106217713,22.62226681126358,0.16859664719116982,0.009500614930987236,5.9202934256875e-18
YPL109C,-0.0005882352941176475,0.27028243589939277,1.1,0.05555555555555555,0.2740943509488023,-0.02094165927635077,4,175.11306532663315,0.3978519403475408,6.577320943009206,0.048363946932082805,0.015785383327226822,0.0388556731602226
YPL110C,4.081702296416017e-18,0.1594475757475312,0.59,0.05555555555555555,-0.050856437132032396,0.3894918007106545,5,142.09045226130652,0.3008815024875344,13.165611229666654,0.13526892754440553,0.006161726344571163,6.189928957528409
YPL111W,0.001111111111111102,0.4190583211716597,1.76,0.0,0.6260392640884296,0.32821656478428757,5,95.52010050251256,0.638638061302282,35.883533923743656,0.8481675249255486,0.004142783293951603,3.745009460331786e-09
YPL112C,0.001764705882352941,0.16543117616834774,0.5800000000000001,0.05555555555555555,0.07210033384924035,0.11901701096561096,5,95.52010050251256,0.32627462278441777,19.660497527901075,0.19744807113959845,0.004358527235001308,5.811795653637848e-13
YPL113C,-0.0005555555555555545,0.20478911164149716,0.75,0.0,0.35965378681415067,-0.04159949644667296,3,119.2286432160804,0.4073458802344472,15.572140969396681,0.18797996580252055,0.008225775585049132,2.0216633910417184e-15
YPL114W,4.460717509654647e-18,0.2647100840002673,1.1,0.2222222222222222,-0.27724078648979106,0.2827101797529463,3,13.386934673366834,0.5014229980494611,4.172276123141749,0.226659973148173,0.02391815953002612,4.9103658568612756e-17
YPL115C,-6.938893903907228e-18,0.22374650835264448,0.8600000000000001,0.1111111111111111,0.02791937793891944,-0.1313957554200878,6,25.56532663316583,0.3709570429601386,11.255315654307768,0.15869985824715097,0.015768791573623903,2.1830444379716215e-12
YPL116W,0.0005555555555555668,0.34413292364405135,1.0699999999999998,0.0,0.47314575930778874,-0.05296902420670971,4,58.26381909547738,0.6777129786767856,21.74216434552669,0.0970424283635907,0.011654127610029246,8.257571717634873e-24
YPL117C,0.0011764705882352936,0.19928939504092671,0.64,0.05555555555555555,-0.2739811338483508,0.4405045313699543,6,13.175879396984925,0.44843197184846434,12.433237965150248,0.012228416013376552,0.015797873295594577,0.00855366051268154
YPL118W,-0.0011111111111111118,0.19697402222653315,0.74,0.0,0.11599552172870198,0.04904646993960194,5,20.1608040201005,0.39938137972564036,21.868184970210283,0.18309285117360458,0.011859821371053257,3.1987979653803333
YPL119C,-0.0011111111111111152,0.21560995877043262,0.94,0.0,0.002003195330756201,0.3697627594980101,6,178.5,0.2592513943449089,7.807221114437024,0.12226470170989726,0.013577064191046016,0.9830533541245288
YPL120W,0.0005555555555555561,0.2316000437109492,1.1,0.0,0.3401106578487973,-0.028175773136382972,4,94.67336683417085,0.3794277670500431,22.123807305864762,0.2036804784324173,0.009720751595874188,1.4087909776030392e-28
YPL121C,6.1679056923619804e-18,0.332381975711346,1.5299999999999998,0.0,-0.4731238191938651,0.13173252360890744,5,14.233668341708542,0.5317820093629254,4.1976714531318455,0.13234823362983375,0.009157876659699119,3.816266829906387e-20
YPL122C,0.0005555555555555499,0.158971423785053,0.63,0.0,-0.2807569608355864,-0.15827361428308748,4,25.241206030150753,0.3148036768229497,4.382817523904772,0.06506275744754682,0.008417758950941252,0.2416197429081759
YPL123C,0.0011111111111111122,0.42358114648119194,1.7,0.0,0.4920494172586723,0.17222127489385897,4,140.3969849246231,0.520607410316293,16.81541447349785,0.461022857302667,0.00639289056591934,1.6359547127623248
YPL124W,0.0005555555555555622,0.3097215994014665,1.08,0.0,0.1503848204088954,-0.0782749264411489,5,52.336683417085425,0.33978083096637246,16.56573328734971,0.20307484586777186,0.010195403089884661,3.882435360752402e-28
YPL125W,-0.001666666666666668,0.13877439725444077,0.52,0.0,-0.30631254632195576,0.6234518860150734,7,13.386934673366834,0.5060771761812433,13.66650439144305,0.03736097615650268,0.009632837297721906,2.8359442499748386e-17
YPL126W,-0.001176470588235295,0.2051651373016718,0.8,0.05555555555555555,-0.24378834197302823,-0.1831229650915931,6,10.0,0.4671796116775056,5.543840820996755,1.280126781781087,0.0016666666666666679,4.215503634342428
YPL127C,-1.850371707708594e-17,0.8377085146729473,2.98,0.0,0.7750479771155036,0.12475137615183972,3,64.19095477386935,0.736642675001596,28.831814500203265,0.3883896762798309,0.011946170894367116,2.3696226186328897e-24
YPL128C,-0.0011111111111111122,0.3111607103320099,1.17,0.0,0.5136487874000051,0.45853455829962514,5,70.1180904522613,0.4713458917436095,19.677061849730755,0.021966670439368674,0.010585481210861534,6.697763594527286e-12
YPL129W,-0.000555555555555553,0.1666157329580127,0.5900000000000001,0.0,-0.6717999412226661,0.7612410705775529,8,14.233668341708542,0.768826831791195,1.3717776375736601,0.01955656145838074,0.011555042229058283,1.3328552086268928e-13
