ORF,label,alpha_mean,alpha_std,alpha_range,alpha_missing_ratio,alpha_autocorr_lag1,alpha_autocorr_lag2,alpha_peak_count,alpha_ls_dominant_period,alpha_ls_max_power,alpha_ls_band_power,alpha_sin_amplitude,alpha_sin_freq,alpha_sin_phase,cdc15_mean,cdc15_std,cdc15_range,cdc15_missing_ratio,cdc15_autocorr_lag1,cdc15_autocorr_lag2,cdc15_peak_count,cdc15_ls_dominant_period,cdc15_ls_max_power,cdc15_ls_band_power,cdc15_sin_amplitude,cdc15_sin_freq,cdc15_sin_phase,cdc28_mean,cdc28_std,cdc28_range,cdc28_missing_ratio,cdc28_autocorr_lag1,cdc28_autocorr_lag2,cdc28_peak_count,cdc28_ls_dominant_period,cdc28_ls_max_power,cdc28_ls_band_power,cdc28_sin_amplitude,cdc28_sin_freq,cdc28_sin_phase,elu_mean,elu_std,elu_range,elu_missing_ratio,elu_autocorr_lag1,elu_autocorr_lag2,elu_peak_count,elu_ls_dominant_period,elu_ls_max_power,elu_ls_band_power,elu_sin_amplitude,elu_sin_freq,elu_sin_phase,cross_autocorr_lag1_mean,cross_autocorr_lag1_std,cross_autocorr_lag1_min,cross_autocorr_lag2_mean,cross_autocorr_lag2_std,cross_autocorr_lag2_min,cross_ls_band_power_mean,cross_ls_band_power_std,cross_ls_band_power_min,cross_ls_max_power_mean,cross_ls_max_power_std,cross_ls_max_power_min,cross_std_mean,cross_std_std,cross_std_min,n_experiments_high_autocorr
YPL036W,1,-0.0005555555555555,0.4146145763399789,1.39,0.0,0.7604004908637405,0.5072457998959515,2,71.81155778894473,0.7259446919785044,36.28881781389433,2.096808159531573,0.001666666674118,0.6559285411524629,-4.625929269271485e-18,0.7636534990862457,2.8,0.0,0.4180206228015461,0.3979469423513467,9,119.19597989949747,0.6386138327429508,6.00862754129383,1.245469323492834,0.0016666666666672,1.9656942018527196e-22,-2.5620531337503614e-17,0.7783117824941562,2.54,0.2352941176470588,0.1504121569944538,-0.2823412791680526,4,52.71356783919598,0.3784402121301755,18.466625835407942,7.146838028128192,0.0016666666666666,4.066294389842236,0.0014285714285714,0.3383332495559696,1.23,0.0,-0.0640347738345392,0.1281872236477285,4,70.678391959799,0.2901220818807017,3.9449016347018535,0.0174317214343167,0.0016666666666667,3.363828600614407e-31,0.44294442355324687,0.24964953935078665,0.1504121569944538,0.20761715435974856,0.349314576472174,-0.2823412791680526,20.254690396865367,12.426325868713233,6.00862754129383,0.5809995789505437,0.14760169953562266,0.3784402121301755,0.6521932859734602,0.16810006696696903,0.4146145763399789,2
YPL037C,0,0.0011111111111111,0.2197698010011811,0.8800000000000001,0.0,-0.6690066963210277,0.4767445338042975,7,14.233668341708542,0.6311675248425045,1.8465256337723108,0.0615790585295155,0.0130307437786207,0.248996531660306,0.0,0.2536282175296604,0.78,0.0833333333333333,-0.2626953559416307,0.4266142974187405,8,19.547738693467338,0.609599041478324,2.376399477601935,0.124938056124375,0.0040171211158681,4.833624305434719e-15,0.000625,0.4268557828763715,1.67,0.0588235294117647,0.1911862247820601,-0.2551953177716152,5,63.16582914572864,0.5326763602709076,12.739113274324334,0.1565173654716541,0.0031488765478403,4.734027108679655,-1.5860328923216518e-17,0.3395164628871898,1.21,0.0,0.6909199490786329,0.4403589822926763,2,405.854271356784,0.826999650234091,1.1086779673648397,0.0166509455184263,0.004918076928697,6.679955239452177e-17,-0.24683860916019942,0.35135124182014177,-0.6690066963210277,0.2160545044838076,0.3338518198061765,-0.2551953177716152,5.65401279523286,5.014590589583585,1.8465256337723108,0.5911476421972454,0.04227267025900373,0.5326763602709076,0.300084600469071,0.09070023009585951,0.2197698010011811,0
YPL038W,0,-0.0011111111111111,0.3741789365306522,1.82,0.0,0.1859467845591417,-0.3146469834993551,4,37.94221105527638,0.4566807567535197,5.67262674441214,0.894254540258129,0.0016666666666672,3.6004358131626297,-0.0004166666666666,0.3200843530314401,1.2,0.0,-0.0695143357261888,-0.0332050290875846,9,32.663316582914575,0.2455818535440553,2.3746147628048324,0.1555152431968618,0.0057553887121492,2.997873261987987e-14,0.0,0.1897037163579037,0.6100000000000001,0.0588235294117647,0.6620392861661903,0.4941664556694752,3,206.4824120603015,0.6059775012470835,7.348183412882516,0.211158437055315,0.0043177825661165,1.6309001536670304,0.0014285714285714,0.4827430127164251,1.91,0.0,-0.1536233572952582,-0.3931844263183873,2,96.68341708542714,0.4590465058144925,4.377574142536889,0.0754079795775257,0.0019159198006563,1.0838226101903708e-19,0.25949057833304773,0.30314924006497596,-0.0695143357261888,0.04877148102751183,0.335246084742751,-0.3146469834993551,5.1318083066998295,2.066149351843678,2.3746147628048324,0.4360800371815528,0.1478502574814203,0.2455818535440553,0.2946556686399987,0.0774284194459875,0.1897037163579037,1
YPL039W,0,0.0011111111111111,0.1991060267207982,0.86,0.0,0.1248901360875725,0.3661867140266758,7,103.14070351758794,0.3188429656019763,21.71270335768816,0.1630203116838496,0.0089113369029439,4.3367832708729485e-22,-0.0008333333333333,0.2521229307742995,0.94,0.0,-0.2911167761716688,0.4692015861370358,7,20.30150753768844,0.2331184711427195,1.320912569644229,0.1480166912037431,0.0053532811486706,0.2540043318932331,-0.0019999999999999,0.2560781130827076,1.06,0.1176470588235294,0.3262598567011471,-0.2785727855087551,3,13.015075376884422,0.485535874583451,12.777620441005718,0.2219151686872016,0.0073467089522428,3.0782950189750146e-13,0.0014285714285714,0.1917534556536127,0.73,0.0,0.7373926762095702,0.3575287803609032,2,506.9849246231156,0.7062641316660577,1.421083130030662,0.0757716075538447,0.0045802211835298,6.149045880735283e-17,0.053344405539016926,0.25707012062099427,-0.2911167761716688,0.18560517155165215,0.33090673190951997,-0.2785727855087551,11.937078789446035,8.346103505502567,1.320912569644229,0.3458324371093822,0.10480127247677566,0.2331184711427195,0.2357690235259351,0.025974890026373487,0.1991060267207982,1
YPL040C,0,0.0005555555555555,0.1764612712379506,0.6,0.0,0.2128532841559718,-0.0205658912889967,5,53.18341708542713,0.3903268111977371,14.830010838557245,0.1340022541909435,0.0169193542150445,1.084852922707639e-20,-0.0004545454545454,0.4343697343458709,1.65,0.0833333333333333,-0.0215150515565668,0.3464847239594671,8,20.30150753768844,0.4309094981704037,2.904039767164193,0.1265364256650235,0.006040224679398,8.637134212085125e-05,0.0005882352941176,0.183734802116122,0.69,0.0,-0.0430861225653421,0.1747557279214943,5,22.713567839195974,0.3433305624347296,7.053212532808306,0.1296729735423191,0.0249740060790718,1.5731519439015271,1.1895246692412392e-17,0.4602483801476887,1.61,0.0,0.5769103289955334,0.6310206177720414,4,553.2160804020101,0.6663580393491207,1.378054668525029,8.570196638866316e-14,0.0016666666848003,2.8760768569025825e-24,0.0494173700113543,0.11590168621244326,-0.0430861225653421,0.16689152019732156,0.1499509316652521,-0.0205658912889967,8.262421046176582,4.943267166596583,2.904039767164193,0.3881889572676234,0.0357858939687899,0.3433305624347296,0.26485526923331454,0.11990160264332306,0.1764612712379506,0
YPL041C,0,0.0011111111111111,0.6138755654662785,2.88,0.0,-0.1180507924926836,-0.2017356081473619,4,62.49748743718592,0.2139153598915777,10.199633594351695,2.968110303480603,0.0016666666666666,0.8715180719562027,0.0004166666666666,0.3700504376282899,1.37,0.0,-0.4128706094211657,0.5782337850342336,9,20.30150753768844,0.7187108640084754,2.136639307695394,0.0599678462013216,0.0060529054817159,4.460906785190992e-05,9.251858538542973e-19,0.2816380656090366,0.97,0.1176470588235294,0.1952502604723801,-0.0455128291369182,5,142.66331658291455,0.3496106775115494,8.241714738643363,0.2380061346757858,0.0068405528237812,9.470506638405373e-19,7.930164461608259e-18,0.2413651649620194,0.8200000000000001,0.0,0.3717473565633893,0.2015557676399612,4,449.1959798994975,0.5204657519756417,2.8697699199825824,0.2383246404512723,0.0022217124920071,0.2624768618452019,-0.11189038048048973,0.24830251858991242,-0.4128706094211657,0.11032844924998451,0.33694998799224857,-0.2017356081473619,6.859329213563484,3.4337745530369173,2.136639307695394,0.42741230047053413,0.2132986085990674,0.2139153598915777,0.4218546895678683,0.14049483849857783,0.2816380656090366,0
YPL042C,0,0.0006249999999999,0.1623833716086718,0.59,0.1111111111111111,-0.4523298005062713,0.4127360620722637,6,15.08040201005025,0.4946792349490297,12.847103188589784,0.1365496210049168,0.0144556714317441,1.715017421279461,0.0008333333333333,0.2858892073669254,1.1800000000000002,0.0,0.1068479140200965,-0.2378823216281918,5,30.60301507537688,0.2638229227794839,2.19590328017835,0.1628594539255995,0.0053624812900729,0.741025724661645,-0.000625,0.2976463663057219,1.24,0.0588235294117647,0.1648202075773991,-0.5414614720816631,4,13.467336683417084,0.6011743214919152,5.0452614188132126,0.8149923380890965,0.0023492435731115,3.664714192257188,-0.0007142857142857,0.4475562899268216,1.6,0.0,-0.3200331815935927,0.3336296964988983,5,76.45728643216081,0.4649172965641169,3.717450092380938,0.435848247344983,0.0129482439932953,1.6102642404813133e-13,-0.06022055963625858,0.2782713774798704,-0.4523298005062713,-0.1222025772125304,0.39804487686475176,-0.5414614720816631,6.696089295860449,4.502291222771146,2.19590328017835,0.45322549307347626,0.1408079095551151,0.2638229227794839,0.24863964842710637,0.06118097015963836,0.1623833716086718,0
YPL043W,0,-0.0011111111111111,0.3251988945055846,1.51,0.0,-0.3028370798364652,-0.1061260534537893,7,33.70854271356784,0.3190780063355602,4.069446400090061,0.1142800510012983,0.0099778157001986,2.8195385165218347,-0.0010526315789473,0.427992802901147,1.62,0.2083333333333333,-0.1848124878879946,0.3027736815103042,7,20.30150753768844,0.3491523333222215,4.607247108831133,0.1733502071144489,0.0053767256894097,1.269941861066652e-15,-0.001875,0.2930490306672247,1.29,0.0588235294117647,0.2529268454482714,0.4497826576189814,5,240.0,0.3826106964253324,6.871848514672672,1.2951197208974583,0.0016666666666666,0.4562474523969499,-0.0007142857142856,0.5162704757020612,2.15,0.0,0.6467224963066334,0.1948944659462319,2,350.95477386934675,0.6401539065256842,1.0814567021051646,0.5918526815558729,0.0016666666666666,1.3352297794494311e-30,-0.07824090742539613,0.23907671221276325,-0.3028370798364652,0.2154767618918321,0.23519380362132958,-0.1061260534537893,5.182847341197955,1.2143176749598457,4.069446400090061,0.3502803453610381,0.025949373606833564,0.3190780063355602,0.3487469093579854,0.05755193115089966,0.2930490306672247,0
YPL044C,0,-0.0017647058823529,0.3321274612540058,1.36,0.0555555555555555,0.0932709238101174,-0.0782623082943123,5,26.087939698492463,0.2520426196057936,15.017566708170378,0.445127917420863,0.0034550463186383,3.358636338244741e-15,0.0024999999999999,0.6045745749423033,2.72,0.0,0.0299382249201953,0.5132007460638478,10,20.30150753768844,0.5512007285434501,1.3334841089620972,0.2650336169680946,0.0062572497645431,0.307947000714754,-0.0013333333333333,0.454911957293814,1.74,0.1176470588235294,0.0670569159101017,-0.1393311996744191,4,49.19597989949749,0.5198046052007806,11.581685905708945,0.301360058891915,0.0076720166954743,2.4781320567084238e-20,-7.930164461608259e-18,0.551789297260674,2.34,0.0,0.3364084183446339,0.0593893577744449,3,163.14070351758795,0.3894861712562866,1.6216944917166551,0.3816334968986031,0.0016666666666666,7.586256965380111e-31,0.0634220215468048,0.025982905020347905,0.0299382249201953,0.09853574603170547,0.29427045277243546,-0.1393311996744191,9.31091224094714,5.812678035863821,1.3334841089620972,0.44101598445000817,0.1342376713287431,0.2520426196057936,0.46387133116337437,0.11140634399761366,0.3321274612540058,0
YPL045W,0,0.0005555555555555,0.1719325520927779,0.6000000000000001,0.0,0.3327982602266765,-0.098503498094231,4,80.2788944723618,0.3055656611559566,19.43478627529696,0.1407712577266082,0.01144973021651,7.705730784094106e-32,0.0008695652173913,0.1737542753550507,0.64,0.0416666666666666,-0.2256944459175755,0.3300191671102147,7,21.457286432160807,0.2657378760263595,2.6537709001208603,0.1129588325599756,0.0048270598549823,1.132058860023885,0.0,0.2790385278057494,0.8500000000000001,0.0588235294117647,0.519767471884355,0.1439710487478087,3,171.80904522613065,0.4178001935244498,14.491154358042596,0.564937850956024,0.0026706974430638,7.309852297485882e-16,-0.0021428571428571,0.2093588365676968,0.61,0.0,0.5249231333519925,0.2292047507352586,3,400.07537688442216,0.5451399087113996,1.209859255158103,0.2239453336607335,0.0024973167133966,0.0068010938320208,0.20895709539781868,0.3166815890900083,-0.2256944459175755,0.12516223925459746,0.17544846752326695,-0.098503498094231,12.193237177820139,7.040877633782374,2.6537709001208603,0.32970124356892194,0.06438235707879546,0.2657378760263595,0.20824178508452604,0.05006638096142893,0.1719325520927779,2
YPL046C,0,-6.167905692361981e-18,0.3393457758033177,1.34,0.0,-0.3178452895811651,-0.1048934864953648,6,15.08040201005025,0.2652987358671444,2.273419215256435,0.0986691175794583,0.0112370589615819,2.5263714881502723,0.0008333333333333,0.2728387293296577,1.05,0.0,0.3685857577570779,0.0879510108361123,8,115.0753768844221,0.5115964043156643,6.259827002924647,0.2807453686925863,0.0087276713449347,2.1809628923106423,-0.0012499999999999,0.1734529835430915,0.68,0.0588235294117647,0.4386091007361255,0.6487472969230841,4,194.92462311557787,0.6069571165253812,4.960692138992051,0.2042986473327857,0.0045392006195239,3.361166404786369,0.0014285714285714,0.3094201291553777,1.25,0.0,-0.0573229774545836,0.0260375903896655,3,18.668341708542712,0.4012653970303947,3.605884319570833,0.068470286851166,0.0051331713184136,1.5603240046830546e-07,0.16311652297067944,0.34129070305763004,-0.3178452895811651,0.21060160708794387,0.31966230533548023,-0.1048934864953648,4.497979452391044,1.6600078383653458,2.273419215256435,0.46128408556939665,0.14394700258942916,0.2652987358671444,0.2618791628920223,0.06816738566865806,0.1734529835430915,2
YPL047W,0,0.0005882352941176,0.2573272256059632,1.03,0.0555555555555555,-0.0356222502240469,-0.245799481470906,4,37.09547738693468,0.4265495287522453,1.76069309246567,0.1472608357667378,0.0213806480456062,1.0017157218017165e-21,0.0008333333333333,0.3795602353016214,1.9,0.0,-0.0084875911769228,0.3247287830388644,7,18.241206030150757,0.4427442251979517,4.882961354415709,0.079129626662467,0.0060384402875807,0.0001370043707034,0.000625,0.3241424985635175,1.32,0.0588235294117647,0.0858962461318631,-0.1208211543478585,5,34.2713567839196,0.2715426577022726,9.487659773332684,0.2091106000517811,0.0076190571258314,0.4677207504038398,-7.930164461608259e-18,0.1872736729266251,0.7,0.0,0.1200989161714409,-0.1699281825903189,4,215.15075376884425,0.5866092265203097,2.5543176430567494,0.1692846296233009,0.0039588514352495,5.7419389347620865e-21,0.013928801576964467,0.05208043290413221,-0.0356222502240469,-0.013963950926633375,0.244866591696222,-0.245799481470906,5.377104740071355,3.1738133515796276,1.76069309246567,0.3802788038841565,0.07717179607044777,0.2715426577022726,0.32034331982370073,0.04997367629821074,0.2573272256059632,0
YPL048W,0,-0.0005555555555555,0.1395417986850066,0.49,0.0,-0.1690170004996091,0.5084462182871997,6,14.233668341708542,0.3827613141730679,14.60348907997015,0.1080520503629183,0.0091131688823213,0.1620199400726995,4.625929269271485e-18,0.3932874266996086,1.71,0.0,-0.0869887225876016,0.3398426518303538,9,20.30150753768844,0.3643444188966862,3.893010752722733,0.2186090088246801,0.0035116239794733,0.0919979569030295,-6.938893903907228e-18,0.257706228097033,1.07,0.0588235294117647,0.2195784307403673,-0.0950136792852885,6,53.91959798994974,0.3210491587843826,9.699036561367066,0.1566386289949681,0.01230847004537,1.8283075042516477e-13,3.9650822308041295e-18,0.2368845408934186,0.81,0.0,-0.1806795717043259,-0.1998929333437869,4,157.36180904522615,0.4546729010777417,3.354061513292892,0.0361091939893035,0.0047976087400106,8.656317699040075e-14,-0.012142430782281138,0.1672385080115645,-0.1690170004996091,0.25109173027742165,0.254228908075538,-0.0950136792852885,9.398512131353316,4.377695185017299,3.893010752722733,0.3560516306180456,0.025867293167950903,0.3210491587843826,0.26351181782721605,0.10367252798505364,0.1395417986850066,0
YPL049C,0,0.0005555555555555,0.2299147721855553,0.99,0.0,0.3015108459538215,-0.2299048026044201,4,37.09547738693468,0.4587104604866582,9.359418963886483,0.2784736852918277,0.0016666666666666,1.0049436506741673e-23,0.0004166666666666,0.449596848731048,1.6,0.0,-0.2755809270346819,0.7364836739371491,10,20.30150753768844,0.7192181090665725,1.4545887392587615,0.434217665481636,0.002582078054826,2.109197120789089,0.00125,0.252979124632844,1.13,0.0588235294117647,0.6651778612726087,0.2231630147904779,4,240.0,0.5335330193142354,10.89589265863662,0.2365255573579902,0.0127300430594194,0.0763036263486521,3.9650822308041295e-18,0.2304963588184668,0.92,0.0,0.030454525510876,0.1225694647914354,4,30.22613065326633,0.4006216247554776,4.292507550993542,0.0861617330379127,0.0043174163043911,0.842250315977272,0.2303692600639161,0.3873436186613883,-0.2755809270346819,0.24324729537440234,0.39478196990492026,-0.2299048026044201,7.236633453927289,4.1363606117362375,1.4545887392587615,0.5704871962891553,0.10951489134383904,0.4587104604866582,0.31083024851648244,0.09857355321378038,0.2299147721855553,2
YPL050C,0,0.0011111111111111,0.1872576623232423,0.77,0.0,0.221363369175779,0.2650097322767138,5,98.06030150753767,0.3823084909677518,24.404902590002152,0.1386744552544672,0.008475959473301,3.8211284759547477e-25,0.0005,0.4069579216577557,1.45,0.1666666666666666,-0.2878299043308329,0.3065155178022355,7,20.30150753768844,0.3546951833674197,1.905225621879852,5.069579216492003,0.0499903803240837,3.092392111946685,0.0006249999999999,0.2209204820178518,0.93,0.0588235294117647,0.2368267104812091,-0.334311832625344,4,77.03517587939697,0.3352006858377454,10.32627852804694,0.0924503318166769,0.0110392062900065,2.3770924652607117e-22,0.0007142857142857,0.4048891256648326,1.47,0.0,0.45659187995672,-0.0088608497385676,3,420.3015075376885,0.5786971328109188,1.7372863430588832,8.596662410033482e-17,0.0039753737400622,1.91958757949454e-11,0.056786725108718406,0.2437625137926801,-0.2878299043308329,0.0790711391512018,0.29279662290189185,-0.334311832625344,12.212135579976314,9.281745831925411,1.905225621879852,0.35740145339097235,0.01932665256620071,0.3352006858377454,0.2717120219996166,0.09661568674634748,0.1872576623232423,0
YPL051W,0,9.637352644315597e-19,0.1999444367262509,0.74,0.0,0.4660595830743279,0.4669809278233163,3,104.83417085427136,0.579736798716382,31.752069112743868,0.213469574422572,0.0085516601825578,2.8901273567340937e-21,2.715219353702829e-18,0.2833341858469698,1.15,0.0416666666666666,0.2571749677241898,0.2448659887069686,8,20.30150753768844,0.3695279314057402,3.7577319445060886,0.2238529349722955,0.004753182543432,0.7936358862537992,-0.000625,0.2106379817957815,0.81,0.0588235294117647,0.2854763247421536,-0.0769825744010932,4,122.11055276381909,0.4233165677623683,15.391501544756352,0.1609297729424863,0.0065956028936441,6.292670029653861e-21,-1.982541115402065e-18,0.2038206494515635,0.73,0.0,0.0357719687404459,-0.1426420901283399,4,102.46231155778896,0.3105245514311763,4.026980621500236,0.161078650588537,0.0018022400530407,6.283185307179585,0.3362369585135571,0.09252270744038892,0.2571749677241898,0.2116214473763972,0.2233128934690387,-0.0769825744010932,16.967100867335436,11.482816532867087,3.7577319445060886,0.45752709929483015,0.08916169702589381,0.3695279314057402,0.2313055347896674,0.03704792728948473,0.1999444367262509,1
YPL052W,0,-0.0016666666666666,0.291247317584214,1.06,0.0,-0.0789920449101436,-0.0475759717443108,4,43.02261306532663,0.3845055574769515,7.755291922053188,0.1476470170147209,0.0083685464479274,5.1324803176031987e-11,-4.625929269271485e-18,0.4098068650799625,1.71,0.0,0.295989944159777,-0.228749481911606,6,47.08542713567839,0.2230508832908239,1.9646891905044288,0.4171615715060379,0.0016666666666666,2.3259072487678525,1.3877787807814457e-17,0.3629049462324811,1.25,0.0588235294117647,0.2634887014581679,-0.1815302512180343,4,102.46231155778894,0.3882911849462422,15.878553229578252,0.1916239162915917,0.0068394403472498,4.196511150702699e-23,0.0,0.299308727379798,1.2,0.0,0.1353236650741741,0.0141758083376054,3,142.91457286432163,0.3921433441356409,2.228369653997059,0.2220561590325951,0.0021292827971079,0.291029872192402,0.16016220023593375,0.16962733156900114,-0.0789920449101436,-0.152618568291317,0.07673710208161381,-0.228749481911606,8.532844780711956,5.706858123373096,1.9646891905044288,0.3319492085713392,0.07701825186499518,0.2230508832908239,0.35465304296555256,0.04875217606250494,0.291247317584214,0
