ORF,cdc15_mean,cdc15_std,cdc15_range,cdc15_missing_ratio,cdc15_autocorr_lag1,cdc15_autocorr_lag2,cdc15_peak_count,cdc15_ls_dominant_period,cdc15_ls_max_power,cdc15_ls_band_power,cdc15_sin_amplitude,cdc15_sin_freq,cdc15_sin_phase
YOR041C,-2.3129646346357427e-18,0.3640398329853479,1.44,0.0,-0.11712176480909743,0.3843480188221739,6,22.36180904522613,0.2984054468178135,2.2946628557067177,0.3238091685521458,0.001666666666666667,4.096904726131006
YOR042W,-0.000416666666666667,0.46283977759287526,1.95,0.0,-0.02750739921720171,0.4308873145166478,10,20.30150753768844,0.585520111952751,1.2997030872223518,0.7808368401284389,0.001666666666666667,3.4524174102285827
YOR043W,-0.00041666666666666935,0.2530724396733517,1.04,0.0,-0.4037157019259138,0.48185670342453624,10,20.30150753768844,0.5584560697940165,1.4147403833942958,0.11476243489677147,0.0033797155052706597,0.5694865562812852
YOR044W,-0.0004166666666666717,0.34419567069070206,1.29,0.0,-0.21394153099216717,0.3757206706941288,9,20.30150753768844,0.4426874636435681,2.249387612373082,0.08371433511211067,0.006563587154297094,1.1902578262274352e-15
YOR045W,0.0,0.236026128497108,1.01,0.0,0.43521378850615194,0.14420005251972476,5,213.96984924623115,0.32396629968907376,1.5680945849684396,3.360261242175566,0.049934893919740195,0.07715490223706149
YOR046C,-0.0004761904761904872,0.3302737131888985,1.44,0.125,0.2382308023498147,0.08107833547550022,7,195.42713567839195,0.3490110474972525,3.4222230159692066,0.2633230164891522,0.005112412275351863,0.5532762585372504
YOR047C,-9.25185853854297e-18,0.2597274212195034,1.01,0.0,-0.3480766272878954,0.4018066384395944,10,20.30150753768844,0.5468513915843,1.1766828432000775,0.11141283217417125,0.0061658414765501,0.8429062387591727
YOR048C,0.001249999999999989,0.3575589986281984,1.32,0.3333333333333333,-0.29503405298059876,-0.1925814804288083,5,49.145728643216074,0.5626622491192897,2.967653542784328,0.14906002195532936,0.005888828713762147,5.802959799634164e-09
YOR049C,0.0004166666666666717,0.5269841803971813,2.0,0.0,0.16179227215993733,0.44229852929880836,8,20.30150753768844,0.36797974480110335,3.8373645526374807,0.32238294581129917,0.005630754956881307,2.6836359729057078e-11
YOR050C,0.0013636363636363648,0.23884752562224246,0.92,0.08333333333333333,0.12782529073669335,0.08465557800702649,7,67.68844221105527,0.38168824047047417,4.829680009480896,0.13809073653213297,0.005677092826823137,4.223675781907697e-20
YOR051C,-0.0004166666666666763,0.406862785701628,1.42,0.0,-0.04980684809732043,0.6424163410680537,10,20.30150753768844,0.68648597489861,1.453598908031851,0.8896585211058885,0.0017287059179205814,3.0283149235049276
YOR052C,-1.1102230246251566e-17,0.8745455962955849,4.529999999999999,0.16666666666666666,0.2217503722853983,-0.024850203069345288,5,345.0,0.26413553184716265,5.567492405024938,0.5696112024211206,0.009108020519248562,0.7526830691146834
YOR053W,-0.0008333333333333364,0.17332331701828874,0.76,0.0,0.38195301686059735,0.2565267793464948,5,121.25628140703516,0.35301941827027206,5.534088317451425,0.12085212449711556,0.003551905713139933,1.9504148886254289
YOR054C,-7.401486830834377e-18,0.6443291084531259,3.03,0.375,0.0012137718943209465,0.4676051504014379,5,49.145728643216074,0.3351278098913309,4.472796526665911,0.47450394150833847,0.003614394129147742,2.8414822016830925
YOR055W,-4.625929269271485e-18,0.33131052906098024,1.3900000000000001,0.0,0.518672493217138,0.2230885568708665,4,319.04522613065325,0.4060316002302787,3.723917177740259,0.3062212439244276,0.002884095117100313,2.9113908650592135
YOR056C,5.046468293750712e-18,0.3780452113414239,1.57,0.08333333333333333,-0.12253625413995108,-0.07366856404734903,8,24.42211055276382,0.2578941028777845,3.079512287412853,0.14289697856972527,0.005431100533838811,0.8829837026072912
YOR057W,0.00041666666666666474,0.20356160342483276,1.01,0.0,0.25871358954928375,0.3563482632464998,8,234.57286432160802,0.45168514428706885,1.7429278522243128,0.1900361398277015,0.004313197964542139,1.2757719029901156
YOR058C,0.0,0.5721596513794612,1.9900000000000002,0.0,0.6162099044140226,0.3085034070267914,5,119.19597989949747,0.7856448138575679,8.623446078701912,0.3241825351708931,0.0056611276238506805,1.1351396696880606e-16
YOR059C,-0.0013043478260869493,0.47222235318826417,2.52,0.041666666666666664,-0.17526571985717349,0.022465871019354038,7,16.180904522613066,0.2463324767175566,3.8461708722443655,0.160913612483088,0.00479676891242924,6.576148049676409e-18
YOR060C,0.0,0.15639160250260667,0.71,0.0,0.00644480036617299,-0.00336969262551856,8,84.17085427135677,0.3839425673190602,4.985473297503072,0.12126108028847704,0.001666666666666667,2.4077114358076943
YOR061W,0.0012500000000000011,0.2931483199678961,1.1,0.0,-0.039048273684105704,0.3957262583260771,9,20.30150753768844,0.5335584910889747,2.096750009105263,0.24291008268159986,0.0030577778398691103,1.4288340312291516
YOR062C,-0.0008333333333333156,0.41308712425131605,1.67,0.0,-0.002700918042267083,0.08821059844730826,7,20.30150753768844,0.2830138159489658,4.533364072605301,0.21140777462561272,0.0024905159468134,1.6420927227630204
YOR063W,0.0004166666666666763,0.23854557857054395,0.9199999999999999,0.0,0.28981369059323664,0.2081494361068552,7,131.5577889447236,0.3256747544798517,1.9933659218512996,0.5051210771568491,0.001666666666666667,2.9423391483099074e-33
YOR064C,4.625929269271485e-18,0.2668645099421552,0.94,0.0,0.4093744154058659,0.04578720892732653,5,115.0753768844221,0.26426024538723464,5.778264367768933,0.16124615467903433,0.003127626011723187,7.562346879496964e-12
YOR065W,0.0,0.617015667008005,2.26,0.0,0.7055843572722065,0.48500027065394724,8,20.30150753768844,0.35522827280593033,1.6687351389437908,1.0479130732164994,0.0016666666666670556,7.407006133749633e-30
YOR066W,-0.0008333333333333618,0.8222627148437548,2.8499999999999996,0.0,0.4794353380844668,0.2544849731995727,7,125.37688442211055,0.6232486909252716,7.134742280311162,0.9931294933472429,0.0016666666666666763,3.211322828085636
YOR067C,0.000416666666666667,0.36226692698739266,1.29,0.0,-0.1863364652126206,0.335221515874074,8,20.30150753768844,0.43141295038931865,1.849903784572564,0.004813524071438538,0.006344581442950957,1.0766216988126875e-05
YOR068C,-0.00043478260869565165,0.22454743395220075,0.76,0.041666666666666664,0.2506671112351235,0.23018938003209563,7,263.41708542713565,0.3104221026084261,3.8135337555416817,0.18731482232085458,0.0035292989228619567,1.0739305002157646
YOR069W,0.0008333333333333271,0.23795862151969943,1.03,0.0,-0.4348392074257038,0.5078570518310315,8,20.30150753768844,0.502422733705415,0.5032408384960518,0.1809423960285983,0.002543912907301993,2.5999617684928564
YOR070C,-0.00045454545454546506,0.6351912902477581,3.2800000000000002,0.08333333333333333,-0.38111023112336206,0.33915556187944446,8,17.63819095477387,0.2930752070789085,1.7811476616675077,0.34983421611558985,0.005784166085465634,1.45245502431535
YOR071C,-0.001666666666666659,0.4449313305319023,1.52,0.0,-0.3247126660552871,0.6301355200248558,10,20.30150753768844,0.7763520525529204,2.198259547120359,0.5854607390480385,0.0018293319965527884,6.283185307179583
YOR072W,1.3877787807814457e-17,0.372827037646145,1.19,0.3333333333333333,-0.20805320183692463,0.29539232681883104,6,20.30150753768844,0.5094860191832152,3.5740803519000224,0.3022815729755647,0.004251772772983357,3.1664413290976103
YOR073W,-0.000416666666666667,0.3676782919739604,1.56,0.0,0.2787388180862468,0.29796640854345,6,137.73869346733667,0.5003399554624641,4.151607065154286,0.33137519107316576,0.0063855984176080845,1.0541658672894632e-17
YOR074C,0.0006250000000000214,0.5125118138882264,1.67,0.3333333333333333,0.019853712746741557,-0.031031459909842015,4,109.2964824120603,0.5629393423790852,8.438122566202768,0.5542638538641587,0.0016666666666666713,2.838579034776781
YOR075W,-0.0008333333333333434,0.3405622393761365,1.61,0.0,0.33706467946687546,0.01832120688370412,7,113.01507537688441,0.402191283402355,5.155849357754013,0.4691249549570334,0.00184747948090131,2.68326312665025
YOR076C,-0.0004761904761904793,0.4630692243887125,1.5899999999999999,0.125,0.2416474416623979,-0.2875602282740295,4,69.19597989949749,0.5570815735525623,6.209326692430835,0.21591000302359312,0.004909127751733817,2.121938703315732
YOR077W,-0.00047619047619049777,0.6621140470778946,3.11,0.125,0.10973751097124713,-0.17496884188996706,6,65.62814070351757,0.3151944249691962,6.20054545669471,4.173196662307393e-12,0.001667749652641893,2.074267299607707
YOR078W,1.3877787807814457e-17,0.36658900692737634,1.6199999999999999,0.3333333333333333,0.035008048211188365,0.28058556245411587,5,113.01507537688441,0.3528309864647447,6.442415824710216,0.22268525314393076,0.0037790284081167494,3.170622817994226
YOR079C,0.001250000000000008,0.36303480664164056,1.37,0.0,-0.5373286505997613,0.6897592197282958,10,20.30150753768844,0.682593310980134,0.43190184462213127,0.40713671715335314,0.001850390178025511,6.283185307171685
YOR080W,0.0014285714285714286,0.36282339550603765,1.1600000000000001,0.7083333333333334,0.0,0.22669734873210828,2,135.32663316582915,0.7038665616961318,18.822199004212813,0.4415990310237613,0.007387448566277453,4.602574346618407
YOR081C,4.625929269271485e-18,0.33750308640564064,1.17,0.0,-0.03734237772194251,0.2654188484414763,7,20.30150753768844,0.398222120972735,3.0679633200666734,0.17512658345414822,0.006659654912355596,5.749962010742084e-15
YOR082C,1.206764157201257e-18,0.388329756778952,1.49,0.041666666666666664,0.16415226624911672,0.048434460413050426,7,127.43718592964824,0.39602216296803383,3.651512758776061,0.2212020162389368,0.006426626759336023,8.075809804359232e-20
YOR083W,-0.0004545454545454474,0.6134216796175314,2.93,0.08333333333333333,-0.4192383284396801,0.13484358258218251,9,20.30150753768844,0.24336071538336967,0.6992789866959556,0.29142743082014155,0.004038154260117287,3.9278821363679937
YOR084W,0.0004347826086956445,0.343909470656976,1.59,0.041666666666666664,0.5399797101778102,0.2163063576429564,7,110.95477386934672,0.552318936213509,8.69983652454628,0.2861735577320529,0.007339095595993832,4.565010181448082e-15
YOR085W,0.0008333333333333295,0.377777675653581,1.47,0.0,0.2483332235327193,-0.1673329110242361,6,117.13567839195979,0.2780166002375924,3.8701547961561427,0.2838113633109718,0.008595657568005462,3.300305541037357
YOR086C,0.0,0.1851575905366381,0.81,0.0,0.08271154214430063,-0.11048841567187488,7,51.20603015075376,0.31113580241614175,4.816977332200185,0.09384936435713932,0.007867513117065971,0.5647308008090777
YOR087W,-0.0008333333333333156,0.3034237502606252,1.1400000000000001,0.0,0.41375300155975264,0.22603724842296496,8,22.36180904522613,0.3936834094132394,2.2517175378847254,0.13660879964088227,0.012751506475438422,2.3926805529075383
YOR088W,0.0004166666666666578,0.385167487017733,1.44,0.0,0.39565692762366483,-0.05240479363902802,7,331.40703517587934,0.2174534575451962,3.977352049982164,4.8516748701766,0.04995781878762478,0.06794369382503021
YOR089C,-0.0004166666666666763,0.36870809554744277,1.46,0.0,0.10144986828031592,0.4579038944576944,9,20.30150753768844,0.48914862372219214,3.497872436979326,0.6967631360532871,0.001666666666666667,3.338201267339051
YOR090C,9.25185853854297e-18,0.34196734736911166,1.5,0.0,-0.07595247669369655,0.358969115628305,10,20.30150753768844,0.5288736326566297,4.768234781343173,0.35941904622927173,0.001666666666666667,3.059262789677693
YOR091W,-0.0004545454545454499,0.28305921758733993,1.22,0.08333333333333333,-0.017978735417962143,0.6724975981820174,8,20.30150753768844,0.550268890345481,0.7918015238708347,0.23946967773895678,0.003857177113211514,1.3360358301551993
YOR092W,-9.25185853854297e-18,0.38010963330772524,1.82,0.0,0.46354990279113173,0.2512375652472402,7,100.65326633165829,0.35962520900085265,7.16442100988605,0.09749867249691091,0.0068563625587521855,0.0004129262625938534
YOR093C,0.0008695652173913099,0.20778151241102025,0.91,0.041666666666666664,0.10598698320575223,-0.04072065987636424,8,129.49748743718592,0.3006249062149323,2.6144134178435214,0.025920233729892994,0.005850886425720299,6.10925971876099e-14
YOR094W,-4.625929269271485e-18,0.31336879231984793,1.35,0.0,-0.2991660280956431,0.05457193774614014,8,24.42211055276382,0.24750779590395283,2.282784185600869,0.054913178081849,0.0056455441404915764,1.8720865758718123e-31
YOR095C,-0.0004166666666666578,0.33888886042804983,1.21,0.0,0.17176579517442817,0.3986498092133893,8,20.30150753768844,0.5046866571448814,3.358842409786146,0.11074636156898479,0.006340997445687184,0.15538325457675353
YOR096W,-0.00043478260869564894,0.32813674589652625,1.34,0.041666666666666664,0.2527637873577395,0.17377672182379214,8,127.43718592964824,0.42688794629312854,4.6698526986500095,0.4695724296608087,0.0016666666666666837,1.054407390007144e-25
YOR097C,-0.0004166666666666578,0.49781588938303506,2.8699999999999997,0.0,-0.032660113004142746,0.1629169039001902,7,20.30150753768844,0.20355630986691634,5.026901474576678,0.1480120641604806,0.006555132412871547,2.6907704183770303e-13
YOR098C,-0.00043478260869564774,0.451995366086958,1.6800000000000002,0.041666666666666664,0.01670788335702555,-0.08644588869613569,8,20.30150753768844,0.3796037220372863,2.945413669486528,0.19464515857771142,0.005656747207675882,1.0438186175724107
YOR099W,0.0008333333333333434,0.4790782527126672,1.55,0.0,-0.1254439949961962,0.5366539003254295,8,20.30150753768844,0.4811892808499395,2.2742297056786045,0.11717498895971376,0.006761049197814956,1.4309467803719174e-05
YOR100C,-0.0020000000000000074,0.17915356541246955,0.45999999999999996,0.7916666666666666,0.0,0.1491793957292224,1,94.02010050251255,0.9821444526386769,99.00251825941262,0.24947189768978492,0.011274028112918185,6.283185307179585
YOR101W,0.0,0.369729630946723,1.71,0.0,0.01843306518092056,0.3462907535902868,10,137.73869346733667,0.37193353043162847,2.2832195988674737,0.23439710593854401,0.006202856455961201,9.724353862124324e-17
YOR102W,-0.00043478260869565376,0.3688817208910757,1.56,0.041666666666666664,-0.44875205294707554,0.45786469334879853,8,19.547738693467338,0.5189010520134544,1.3794288751653658,0.1975331675913312,0.005895475397879141,1.1108525463061851
YOR103C,-0.0004166666666666624,0.2502078996665684,1.05,0.0,0.21532771287260719,0.280182905491855,7,115.0753768844221,0.4649278050499354,6.579959701823403,0.16058547393232317,0.006800867709833147,2.4253082068438433e-26
YOR104W,-0.0008333333333333248,0.36259385758111723,1.06,0.5,0.9998282012837165,0.04910611310265846,2,105.02512562814071,0.6684860562366735,15.470563354026453,0.1847863907161226,0.004942645905035183,2.2930122930050084e-13
YOR105W,-0.000833333333333334,0.19330279931294894,0.75,0.0,0.37327855189199777,0.050352149639366836,5,110.95477386934672,0.3671583681741087,6.508181034131721,0.07739294453748015,0.006176570364853623,1.2135023723509034e-05
YOR106W,0.00041666666666664853,0.5061248130539431,1.6800000000000002,0.0,0.07093095665878307,0.484129149863302,11,20.30150753768844,0.5961729270009184,2.2043271832784197,0.7267887644892795,0.002108493260639593,2.4168985405083605
YOR107W,0.0,0.39843443626273073,1.79,0.0,0.3105801355314379,0.1847477217813408,8,20.30150753768844,0.3461139968549641,0.953933390772575,0.2602765616748623,0.006337050422783773,0.3589735929433596
YOR108W,9.25185853854297e-18,0.31699106191394943,1.5799999999999998,0.0,0.4179846555283089,-0.05000153504468692,8,100.65326633165829,0.2494502357753096,6.444639340646749,0.10927190484486728,0.007146393585698298,1.799530933513729e-05
YOR109W,0.0008333333333333248,0.3561474023802816,1.9,0.0,-0.1540606598259164,0.11531811292816779,6,20.30150753768844,0.26648402626379686,4.485397385300164,0.05647181058885356,0.008337498475950255,2.0249715478093427e-16
YOR110W,-0.000833333333333334,0.3102407219491915,1.06,0.0,-0.038194739567672505,0.13970479877236416,9,20.30150753768844,0.3224307535719333,4.94787385361183,0.06551403780578564,0.0038211491660755984,9.81465539506621e-07
YOR111W,0.0,0.4201289484590813,2.0,0.0,-0.4282275418911406,0.22860307622966072,10,20.30150753768844,0.39444765367617024,2.855854889267952,0.02475668242109067,0.005403925731010977,1.9602941978669855e-20
YOR112W,0.0,0.3044804317740852,1.5,0.0,0.49876633442285057,0.23366732339112556,6,115.0753768844221,0.3538641291422247,6.013194335621662,0.1662027890436908,0.00704740320474181,1.561359517660487e-21
YOR113W,-4.625929269271485e-18,0.24179881444429513,0.9099999999999999,0.0,-0.42689318624881545,0.25809926449831844,9,20.30150753768844,0.32372151788079867,1.8066228087979628,0.09850885453823222,0.0050619172603646005,0.9942223945060673
YOR114W,0.0004166666666666624,0.6259624533912203,2.85,0.0,0.42186213946062556,0.05691527704204573,6,113.01507537688441,0.5968675563353599,7.689045971888987,0.5895574575655346,0.0075312241629012875,1.6904659966045978e-22
YOR115C,-0.0004166666666666578,0.33224588242578545,1.06,0.0,0.12920135459803755,0.28551134631624664,9,115.0753768844221,0.5036790770192656,5.429623121700436,0.46997035703459916,0.0016666666666666672,3.325268483530791
YOR116C,0.0004166666666666578,0.5031275448520871,2.09,0.0,0.35375083116664674,0.22841902847975115,6,106.83417085427135,0.35923564960134136,5.3147427614706935,0.18145914701207352,0.005773371388193206,3.350570530525355e-19
